timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,26.2183,78.1828,0.0,7.0,-0.3892164568207076,217.0,20.0
0.5,26.218345000044998,78.1828,0.0,7.0,-0.21323158265115805,217.0,20.0
1.0,26.21839000009,78.1828,0.0,7.0,0.2127798989741232,217.0,20.0
1.5,26.218435000135,78.1828,0.0,7.0,-0.32487990905105313,217.0,20.0
2.0,26.218480000179998,78.1828,0.0,7.0,0.14354249591558244,217.0,20.0
2.5,26.218525000225,78.1828,0.0,7.0,-0.1978676452240855,217.0,20.0
3.0,26.21857000027,78.1828,0.0,7.0,0.12622702300494915,217.0,20.0
3.5,26.218615000315,78.1828,0.0,7.0,-0.3543749898162507,217.0,20.0
4.0,26.21866000036,78.1828,0.0,7.0,-0.11402494204348845,217.0,20.0
4.5,26.218705000405,78.1828,0.0,7.0,-0.1511559749765543,217.0,20.0
5.0,26.21875000045,78.1828,0.0,7.0,-0.17450896239391855,217.0,20.0
5.5,26.218795000495,78.1828,0.0,7.0,-0.1882128682048907,217.0,20.0
6.0,26.21884000054,78.1828,0.0,7.0,0.4293257539350671,217.0,20.0
6.5,26.218885000585,78.1828,0.0,7.0,-0.2594088512734585,217.0,20.0
7.0,26.21893000063,78.1828,0.0,7.0,-0.2894493804981646,217.0,20.0
7.5,26.218975000674998,78.1828,0.0,7.0,0.12319913804710636,217.0,20.0
8.0,26.21902000072,78.1828,0.0,7.0,0.052810798171280426,217.0,20.0
8.5,26.219065000765,78.1828,0.0,7.0,0.24931248813668194,217.0,20.0
9.0,26.21911000081,78.1828,0.0,7.0,0.10057712640181571,217.0,20.0
9.5,26.219155000855,78.1828,0.0,7.0,0.1275836743896961,217.0,20.0
10.0,26.2192000009,78.1828,0.0,7.0,-0.37423196873856757,217.0,20.0
10.5,26.219245000945,78.1828,0.0,7.0,-0.17382202825615534,217.0,20.0
11.0,26.21929000099,78.1828,0.0,7.0,-0.21459901414889093,217.0,20.0
11.5,26.219335001035,78.1828,0.0,7.0,0.36125448389802717,217.0,20.0
12.0,26.21938000108,78.1828,0.0,7.0,0.33837686995654903,217.0,20.0
12.5,26.219425001125,78.1828,0.0,7.0,-0.047658096748804946,217.0,20.0
13.0,26.219470001170002,78.1828,0.0,7.0,0.3746735204542173,217.0,20.0
13.5,26.219515001215,78.1828,0.0,7.0,0.4439108540819806,217.0,20.0
14.0,26.21956000126,78.1828,0.0,7.0,-0.3008944288946962,217.0,20.0
14.5,26.219605001305002,78.1828,0.0,7.0,0.01172366292998861,217.0,20.0
15.0,26.21965000135,78.1828,0.0,7.0,-0.45177640254198337,217.0,20.0
15.5,26.219695001395,78.1828,0.0,7.0,0.45382874604780654,217.0,20.0
16.0,26.21974000144,78.1828,0.0,7.0,-0.14964876493074852,217.0,20.0
16.5,26.219785001485,78.1828,0.0,7.0,-0.4252889690319125,217.0,20.0
17.0,26.21983000153,78.1828,0.0,7.0,-0.4991968802026656,217.0,20.0
17.5,26.219875001575,78.1828,0.0,7.0,0.22359454093432518,217.0,20.0
