timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,37.3875,-122.0575,45.0,7.0,0.14418646680867164,20.0,10.0
0.5,37.387522273885885,-122.05747196656361,45.0,7.0,-0.3094888181765385,20.025,10.025
1.0,37.38754454777177,-122.05744393312722,45.0,7.0,-0.3362851983804257,20.05,10.05
1.5,37.38756682165765,-122.05741589969084,45.0,7.0,0.42838013932637653,20.075,10.075
2.0,37.387589095543525,-122.05738786625444,45.0,7.0,0.2054911206808071,20.1,10.1
2.5,37.38761136942941,-122.05735983281805,45.0,7.0,-0.07723380470231822,20.125,10.125
3.0,37.38763364331529,-122.05733179938166,45.0,7.0,0.10098664278806924,20.15,10.15
3.5,37.38765591720117,-122.05730376594526,45.0,7.0,-0.023586994523475124,20.175,10.175
4.0,37.387678191087055,-122.05727573250887,45.0,7.0,-0.30893270721451715,20.2,10.2
4.5,37.38770046497294,-122.05724769907249,45.0,7.0,0.1103215270791762,20.225,10.225
5.0,37.38772273885881,-122.0572196656361,45.0,7.0,0.05765077466467439,20.25,10.25
5.5,37.387745012744695,-122.0571916321997,45.0,7.0,-0.43275154448038144,20.275,10.275
6.0,37.38776728663058,-122.05716359876331,45.0,7.0,0.3133692545639175,20.3,10.3
6.5,37.38778956051646,-122.05713556532692,45.0,7.0,0.237744400670845,20.325,10.325
7.0,37.38781183440234,-122.05710753189054,45.0,7.0,0.32442436373870187,20.35,10.35
7.5,37.387834108288224,-122.05707949845414,45.0,7.0,0.2174518367047381,20.375,10.375
8.0,37.3878563821741,-122.05705146501775,45.0,7.0,0.002804129333432881,20.4,10.4
8.5,37.38787865605998,-122.05702343158136,45.0,7.0,0.013870174295361859,20.425,10.425
9.0,37.387900929945864,-122.05699539814496,45.0,7.0,0.43098317899189664,20.45,10.45
9.5,37.38792320383175,-122.05696736470858,45.0,7.0,-0.12970580662132525,20.475,10.475
10.0,37.38794547771763,-122.05693933127219,45.0,7.0,-0.17599850142793405,20.5,10.5
10.5,37.38796775160351,-122.0569112978358,45.0,7.0,0.4826157495214849,20.525,10.525
11.0,37.387990025489394,-122.0568832643994,45.0,7.0,-0.28687958280736614,20.55,10.55
11.5,37.38801229937527,-122.05685523096301,45.0,7.0,0.30082086298660704,20.575,10.575
12.0,37.38803457326115,-122.05682719752662,45.0,7.0,0.029197438721470736,20.6,10.6
12.5,37.388056847147034,-122.05679916409024,45.0,7.0,0.3983037882583158,20.625,10.625
13.0,37.388079121032916,-122.05677113065384,45.0,7.0,0.3662494775864584,20.65,10.65
