timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,39.934200000000004,116.3774,0.0,1.4235404593471335,2.1749518448012948,53.500170448440336,9.500170448440334
0.5,39.934200000000004,116.37744814085333,6.0,6.841288461527057,1.058707462795848,53.64903189345421,9.649031893454204
1.0,39.93410201487271,116.37747585392557,12.0,6.702483292310468,3.74615515630445,53.226551779688705,9.226551779688707
1.5,39.93396923289311,116.3774,18.0,7.574765968809327,-3.418459162754673,53.333095921578575,9.333095921578575
2.0,39.93384958365814,116.3774,24.0,8.143569124086376,1.4417740276088482,53.28987733770626,9.289877337706255
2.5,39.933958499521836,116.37744217816658,30.0,0.013021527984031778,-3.28908008247262,53.311668915746814,9.311668915746813
3.0,39.93391011633019,116.3775682357841,36.0,2.503990088675294,0.11897535505680779,52.848109892883215,8.848109892883215
3.5,39.933835681244645,116.37745983694896,42.0,7.7846575533600495,0.45726818727121366,53.319512112203185,9.319512112203187
4.0,39.93398350974826,116.37749791595631,48.0,3.340433442656611,3.1692153812271595,53.20331603294081,9.203316032940814
4.5,39.934007941473666,116.37758360160636,54.0,2.830181051809726,-2.111086532834636,52.84539900592705,8.845399005927046
5.0,39.933962279278006,116.3774493062904,60.0,3.6764861792343764,2.6359328427665876,52.46963113579462,8.469631135794623
5.5,39.93403031780575,116.3774,66.0,0.27217876605319824,-2.4813009386362825,52.474404474193626,8.474404474193626
6.0,39.92603031780575,116.38539999999999,356.6592881307673,27.68204436278434,3.2456860184488736,163.02532996477538,119.0253299647754
6.5,39.925933875419894,116.38541145239068,78.0,2.2642077239888057,-2.770727262622178,144.0,100.0
7.0,39.926068245978435,116.38545196719292,84.0,2.0274685148798666,-3.9525301599839375,143.6861605178758,99.68616051787579
7.5,39.925959466666434,116.38542205948367,90.0,6.784736137425891,1.0367454320521574,143.37090024404316,99.37090024404316
8.0,39.92585581605304,116.3853627938902,96.0,4.392956789991129,-1.4523977183831152,143.1282906609489,99.12829066094888
8.5,39.925799099914876,116.38543367112347,102.0,5.557016025894961,1.9531670124875307,142.9402123116785,98.9402123116785
9.0,39.92586618352423,116.38558115652718,108.0,1.7861544485515457,0.5068681897959948,142.50314330352467,98.50314330352467
9.5,39.925785504206786,116.38564956055103,114.0,6.402340710162987,0.6860225610864932,142.9542076695613,98.95420766956131
10.0,39.925836908307254,116.38557196686497,120.0,2.408066905556563,-1.3040222107073136,143.08735895392715,99.08735895392716
10.5,39.92575749347288,116.38553823113918,126.0,5.050037139046277,2.5620469071386527,143.41789568104787,99.41789568104785
11.0,39.9257982068142,116.38559913070614,132.0,3.479269895198237,-3.635105594839451,143.15743087068535,99.15743087068536
11.5,39.92570249990131,116.38553177793425,138.0,5.614156002092984,-2.9902078142010424,142.68122033173046,98.68122033173047
12.0,39.925707638548566,116.38563321529618,144.0,1.3233890456871955,0.8213944400357418,142.88222983979898,98.88222983979897
12.5,39.92585456436493,116.38550625402596,150.0,9.639364644122626,1.7478054556915037,142.73928133916485,98.73928133916486
13.0,39.92591171888458,116.38563468065414,156.0,2.149898524430821,2.05930839148534,142.32214511310298,98.32214511310299
13.5,39.92591848697631,116.38575904842024,162.0,9.620918032880933,-0.1879966062162115,142.76870992026542,98.76870992026542
14.0,39.925966780018435,116.38575373771191,168.0,8.351174993890883,-3.5109987675275933,142.35631760867477,98.35631760867479
14.5,39.925965866321086,116.38561487551506,174.0,7.100037114273142,0.8107967704545107,142.55989933980032,98.55989933980031
15.0,39.9260621429138,116.38565389699976,180.0,2.1880948599249295,3.3766671682236336,142.25092741739303,98.25092741739304
15.5,39.92609194446078,116.38554789903564,186.0,3.144280370889956,1.900713676910594,142.0895923214773,98.08959232147731
16.0,39.925974349448516,116.38555493166633,192.0,1.4865938610742713,1.150980394503871,142.32343644308415,98.32343644308415
16.5,39.92604252377177,116.38549832265552,198.0,7.141737591213316,3.109150990104122,142.39742000840198,98.397420008402
17.0,39.92619121003257,116.38556592110375,204.0,4.086859622798706,2.578945745691521,142.4469693977461,98.44696939774612
17.5,39.92620014703299,116.38554290610716,210.0,1.4096226212521878,-3.553992721332728,142.04637197770592,98.04637197770593
18.0,39.92634622426987,116.38554433061306,216.0,9.432841576925181,2.375278995814419,141.90154317615355,97.90154317615355
18.5,39.926312498400875,116.38567284118227,222.0,1.3025680228284575,0.587094159232393,141.71042615752813,97.71042615752813
19.0,39.926419980450014,116.3857051065382,228.0,2.7555101910887982,-0.7181138198225892,142.09158013987923,98.09158013987923
19.5,39.92634191601257,116.38574369637364,234.0,5.073523285451744,-1.007969434472309,142.27818303232317,98.27818303232317
20.0,39.92621201260516,116.385812385199,240.0,2.3437796003291558,-1.501503788585004,142.27125566624974,98.27125566624974
20.5,39.92613389659942,116.38583205563071,246.0,8.944401619503328,0.23629340684550293,141.89848828215435,97.89848828215436
21.0,39.92625460124157,116.38583596021417,252.0,8.247433647597104,1.1989692314304143,142.22914449128507,98.22914449128506
21.5,39.92636560597853,116.38573747862843,258.0,4.360062108542957,3.802351645127839,142.0310977018695,98.03109770186948
22.0,39.9265145149328,116.38561705186102,264.0,6.090034593996454,2.9349071847954082,141.773632703575,97.773632703575
22.5,39.918514514932795,116.39361705186101,341.73286020564797,17.79644226628135,1.711066131717903,107.45452555365846,63.454525553658456
23.0,39.91051451493279,116.38561705186102,303.23664214145685,15.88658641913663,-0.6906745346880561,147.69002902406515,103.69002902406517
23.5,39.9105304457084,116.38571519770585,282.0,8.77271131683951,0.781755481841202,144.0,100.0
24.0,39.91057085728824,116.38566833937597,288.0,1.8059998537839084,2.945233269007195,143.54198137868497,99.54198137868498
24.5,39.91042835833769,116.38570806126249,294.0,8.585684268695296,-2.917042179095694,143.92285877231717,99.92285877231718
25.0,39.910515629580125,116.38559006839685,300.0,9.820727328834643,3.2020673793845047,143.78322502402756,99.78322502402757
25.5,39.910418171817724,116.38564644862947,306.0,1.4938844133813112,-0.7782776203090895,143.3843830860611,99.38438308606109
26.0,39.9103109016018,116.38577573993483,312.0,6.611690783833044,-1.8348234033449184,142.9042839504748,98.90428395047479
26.5,39.91041665495461,116.38581232378165,318.0,1.2336954541815692,2.6516256142853925,142.4045706658897,98.40457066588972
27.0,39.90241665495461,116.37781232378165,131.8644344968001,25.340323191311573,-3.2515107419388087,129.0418903417709,85.04189034177091
27.5,39.90238319637286,116.37783568958612,330.0,6.221400553368737,1.8436871600996918,129.0931286244196,85.09312862441958
28.0,39.90225347767582,116.37795972307825,336.0,6.7019795570106435,0.844482219516113,129.2850903400815,85.2850903400815
28.5,39.90232383055993,116.3780846023875,342.0,1.1262039396592416,0.4043207540679816,129.6417832606566,85.64178326065662
29.0,39.90245824804514,116.37812552122558,348.0,5.993099416529813,0.42142061628117844,129.28413762544133,85.28413762544133
29.5,39.90245899681122,116.37803974992512,354.0,8.53911747832078,3.642037252339348,129.2627151553301,85.26271515533013
30.0,39.90244019360485,116.37791999808212,0.0,5.854599271253601,-0.051342247815928665,129.57265453098586,85.57265453098586
30.5,39.90247298970475,116.37794679911269,6.0,0.31209958713882546,2.623952792239673,129.12391063771275,85.12391063771277
31.0,39.90240615192595,116.37804754870356,12.0,1.2487542932714812,0.43371385462704115,128.63210532762946,84.63210532762947
31.5,39.902323206812525,116.37809124383918,18.0,0.7038820217102959,-1.3345253712973673,128.88102909366012,84.88102909366013
32.0,39.902385124726216,116.37822244035077,24.0,0.6443493662565569,-3.3587870830526967,128.67993019525704,84.67993019525703
32.5,39.90235653046081,116.37830869160904,30.0,6.0732969099107725,-3.661221528283628,128.70834027293023,84.70834027293024
33.0,39.90233612029182,116.37831984271894,36.0,9.95779846493702,-1.391641341797924,128.6124945696837,84.61249456968368
33.5,39.90233085087833,116.3783908611082,42.0,1.1016273164809331,0.2260249529551812,128.68111855400846,84.68111855400846
34.0,39.90236035162159,116.37827809505953,48.0,8.711898496850015,-3.0714372921332176,128.99100330627266,84.99100330627265
34.5,39.90240044889221,116.37839268709014,54.0,1.5922191160207555,-3.2502003678258786,129.16617832209062,85.16617832209062
35.0,39.90241912872035,116.37837377192092,60.0,2.562107675451619,-2.6968296198702815,129.54779133418342,85.54779133418342
35.5,39.90255593340081,116.37829653188955,66.0,6.970191888821536,0.2618170234078816,129.70735034405857,85.70735034405857
36.0,39.902506190901526,116.37827691439986,72.0,2.432215267803275,3.6407692936932277,129.5530033016208,85.5530033016208
36.5,39.902396870556245,116.37819599027554,78.0,1.4927209449915346,-2.1392403418190193,130.03195893817585,86.03195893817585
