timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,35.67614626592542,139.65037568344587,0.0,0.0199999995529651,-0.0,487.9980163574219,0.006000000052154
0.5,35.67614766362161,139.6503757265104,0.0,0.0199999995529651,-0.0,487.9990234375,0.0070000002160668
1.0,35.67614713140862,139.65037304737376,0.0,0.0199999995529651,-0.0,487.9980163574219,0.0
1.5,35.67614551095423,139.6503741976773,0.0,0.0,-0.0,488.00201416015625,0.0040000001899898
2.0,35.67614592499122,139.6503725299838,0.0,0.0,-0.0,487.9990234375,-0.0020000000949949
2.5,35.67614348581992,139.65037213640522,0.0,0.0424264059228887,0.5899999737739563,488.1720275878906,0.1700000017881393
3.0,35.67614522767613,139.650373189264,0.0,0.0223606792751977,1.3600000143051147,489.9670104980469,1.9650001525878904
3.5,35.676143071711685,139.65037117021987,0.0,0.0199999995529651,1.459999918937683,492.5740356445313,4.572000026702881
4.0,35.67614188309944,139.65036795616052,0.0,0.0199999995529651,1.5,495.1530151367188,7.151000499725342
4.5,35.67614282162133,139.65037144971114,0.0,0.0,0.9899999499320984,496.8580322265625,8.855999946594238
5.0,35.67614008970181,139.65037038948466,0.0,0.0099999997764825,0.0700000002980232,497.5250244140625,9.52400016784668
5.5,35.6761388518472,139.65036720034672,0.0,0.0,-0.1599999964237213,497.3800354003906,9.379000663757324
6.0,35.676137955122165,139.65036741242886,0.0,0.0099999997764825,-0.0,497.2190246582031,9.217000007629396
6.5,35.67613956575492,139.6503669934072,0.0,0.0141421353076295,0.0399999991059303,497.176025390625,9.175000190734863
7.0,35.6761365311341,139.6503663516805,0.0,0.0223606792751977,0.0299999993294477,497.1850280761719,9.184000015258787
7.5,35.676139325199195,139.6503650113088,0.0,0.0141421353076295,-0.0,497.2110290527344,9.210000038146973
8.0,35.676134281290295,139.6503649067614,0.0,0.0099999997764825,-0.0,497.2160339355469,9.214000701904297
8.5,35.67613804599035,139.65036516770837,0.0,0.0099999997764825,-0.0099999997764825,497.2220153808594,9.220000267028809
9.0,35.67613588225267,139.65036582429687,0.0,0.0099999997764825,-0.0,497.2150268554688,9.213000297546388
9.5,35.676143633154226,139.6503671418338,9.797816864966215,2.5268557592419443,0.0399999991059303,497.2770385742188,9.27500057220459
10.0,35.676191901772164,139.6503789860868,11.22889205838969,4.159627312789428,0.0399999991059303,497.322021484375,9.321000099182127
10.5,35.67623559135931,139.65039207055588,10.978398382992498,3.72822998922904,0.0499999970197677,497.3690185546875,9.367000579833984
