timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,37.29004652794024,-122.15660609437217,276.0215185921398,3.0,-0.4885825688788621,39.20418292358168,29.204182923581683
0.5,37.290047944118236,-122.15662299145468,276.0215185921398,3.0,-0.2875713764446203,39.20418292358168,29.204182923581683
1.0,37.29004936029623,-122.1566398885372,276.0215185921398,3.0,-0.18923435814336131,39.20418292358168,29.204182923581683
1.5,37.290050776474224,-122.15665678561972,276.0215185921398,3.0,0.1650638919266718,39.20418292358168,29.204182923581683
2.0,37.29005219265222,-122.15667368270223,276.0215185921398,3.0,-0.09353303788549672,39.20418292358168,29.204182923581683
2.5,37.29005360883021,-122.15669057978475,276.0215185921398,3.0,-0.26819689952465575,39.20418292358168,29.204182923581683
3.0,37.29005502500821,-122.15670747686727,276.0215185921398,3.0,0.1525001432915556,39.20418292358168,29.204182923581683
3.5,37.2900564411862,-122.15672437394979,276.0215185921398,3.0,-0.20853706899933333,39.20418292358168,29.204182923581683
4.0,37.2900578573642,-122.1567412710323,276.0215185921398,3.0,0.16006355099450964,39.20418292358168,29.204182923581683
4.5,37.29005927354219,-122.15675816811482,276.0215185921398,3.0,0.10943523839298797,39.20418292358168,29.204182923581683
5.0,37.290060689720185,-122.15677506519734,276.0215185921398,3.0,-0.37560665743780186,39.20418292358168,29.204182923581683
5.5,37.29006210589818,-122.15679196227985,276.0215185921398,3.0,0.3700501760532694,39.20418292358168,29.204182923581683
6.0,37.290063522076174,-122.15680885936237,276.0215185921398,3.0,-0.04995888350479927,39.20418292358168,29.204182923581683
6.5,37.29006493825417,-122.15682575644489,276.0215185921398,3.0,-0.45568825099900234,39.20418292358168,29.204182923581683
7.0,37.29006635443216,-122.1568426535274,276.0215185921398,3.0,-0.48037358403392183,39.20418292358168,29.204182923581683
7.5,37.29006777061016,-122.15685955060992,276.0215185921398,3.0,-0.16015342724898174,39.20418292358168,29.204182923581683
8.0,37.29006918678815,-122.15687644769244,276.0215185921398,3.0,0.04818455765383589,39.20418292358168,29.204182923581683
8.5,37.290070602966146,-122.15689334477496,276.0215185921398,3.0,-0.29650413374909446,39.20418292358168,29.204182923581683
9.0,37.29007201914414,-122.15691024185747,276.0215185921398,3.0,-0.1728127128609891,39.20418292358168,29.204182923581683
9.5,37.290073435322135,-122.15692713893999,276.0215185921398,3.0,0.32502856888897025,39.20418292358168,29.204182923581683
10.0,37.29007485150013,-122.15694403602251,276.0215185921398,3.0,0.29461646196416613,39.20418292358168,29.204182923581683
10.5,37.290076267678124,-122.15696093310503,276.0215185921398,3.0,0.0035974162754731642,39.20418292358168,29.204182923581683
11.0,37.29007768385612,-122.15697783018754,276.0215185921398,3.0,0.30677049591926386,39.20418292358168,29.204182923581683
11.5,37.29007910003411,-122.15699472727006,276.0215185921398,3.0,-0.4900284102972704,39.20418292358168,29.204182923581683
12.0,37.29008051621211,-122.15701162435258,276.0215185921398,3.0,0.09165650073625431,39.20418292358168,29.204182923581683
12.5,37.290094388683244,-122.15695774662348,72.04458520627227,10.0,0.47707997584184614,38.87896418570141,28.878964185701413
13.0,37.29010826115438,-122.15690386889437,72.04458520627227,10.0,-0.10300689620260528,38.87896418570141,28.878964185701413
13.5,37.290122133625516,-122.15684999116527,72.04458520627227,10.0,-0.4871691388887329,38.87896418570141,28.878964185701413
14.0,37.29013600609665,-122.15679611343617,72.04458520627227,10.0,0.02410718937963774,38.87896418570141,28.878964185701413
14.5,37.29014987856779,-122.15674223570707,72.04458520627227,10.0,0.2579839652588072,38.87896418570141,28.878964185701413
15.0,37.290163751038925,-122.15668835797797,72.04458520627227,10.0,0.10679274116296311,38.87896418570141,28.878964185701413
15.5,37.29017762351006,-122.15663448024887,72.04458520627227,10.0,0.31810043750699624,38.87896418570141,28.878964185701413
16.0,37.2901914959812,-122.15658060251977,72.04458520627227,10.0,0.29567223033810275,38.87896418570141,28.878964185701413
16.5,37.290205368452334,-122.15652672479067,72.04458520627227,10.0,0.12235098210149264,38.87896418570141,28.878964185701413
17.0,37.29021924092347,-122.15647284706156,72.04458520627227,10.0,0.05577538638661217,38.87896418570141,28.878964185701413
17.5,37.290233113394606,-122.15641896933246,72.04458520627227,10.0,-0.028962764408212438,38.87896418570141,28.878964185701413
18.0,37.29024698586574,-122.15636509160336,72.04458520627227,10.0,0.11268544974637329,38.87896418570141,28.878964185701413
18.5,37.29026085833688,-122.15631121387426,72.04458520627227,10.0,0.4388753318707692,38.87896418570141,28.878964185701413
19.0,37.290274730808015,-122.15625733614516,72.04458520627227,10.0,0.3564285252640511,38.87896418570141,28.878964185701413
19.5,37.29028860327915,-122.15620345841606,72.04458520627227,10.0,0.31883134997571483,38.87896418570141,28.878964185701413
20.0,37.29030247575029,-122.15614958068696,72.04458520627227,10.0,0.43744955068789737,38.87896418570141,28.878964185701413
20.5,37.290316348221424,-122.15609570295786,72.04458520627227,10.0,0.4842858176086129,38.87896418570141,28.878964185701413
21.0,37.29033022069256,-122.15604182522875,72.04458520627227,10.0,0.4861155252974755,38.87896418570141,28.878964185701413
21.5,37.2903440931637,-122.15598794749965,72.04458520627227,10.0,-0.44872606070854093,38.87896418570141,28.878964185701413
22.0,37.29035796563483,-122.15593406977055,72.04458520627227,10.0,-0.1645004039691641,38.87896418570141,28.878964185701413
22.5,37.29037183810597,-122.15588019204145,72.04458520627227,10.0,0.04826391652730999,38.87896418570141,28.878964185701413
23.0,37.290385710577105,-122.15582631431235,72.04458520627227,10.0,0.09374070433590154,38.87896418570141,28.878964185701413
23.5,37.29039958304824,-122.15577243658325,72.04458520627227,10.0,0.05403732777379244,38.87896418570141,28.878964185701413
24.0,37.29041345551938,-122.15571855885415,72.04458520627227,10.0,0.12932172530295294,38.87896418570141,28.878964185701413
24.5,37.290427327990514,-122.15566468112505,72.04458520627227,10.0,-0.20229411181164492,38.87896418570141,28.878964185701413
25.0,37.29040350239238,-122.15564869458383,151.936735687394,6.0,-0.019163530257341854,21.858534329493445,11.858534329493445
25.5,37.290379676794245,-122.15563270804262,151.936735687394,6.0,0.10425726285119996,21.858534329493445,11.858534329493445
26.0,37.29035585119611,-122.1556167215014,151.936735687394,6.0,-0.0745644825441788,21.858534329493445,11.858534329493445
26.5,37.290332025597976,-122.15560073496019,151.936735687394,6.0,-0.11610696066905002,21.858534329493445,11.858534329493445
27.0,37.29030819999984,-122.15558474841897,151.936735687394,6.0,-0.14940003141059244,21.858534329493445,11.858534329493445
27.5,37.29028437440171,-122.15556876187776,151.936735687394,6.0,0.07667349480410768,21.858534329493445,11.858534329493445
28.0,37.29026054880357,-122.15555277533655,151.936735687394,6.0,0.2664783600213796,21.858534329493445,11.858534329493445
28.5,37.29023672320544,-122.15553678879533,151.936735687394,6.0,0.275616791655207,21.858534329493445,11.858534329493445
29.0,37.290212897607304,-122.15552080225412,151.936735687394,6.0,0.38858711265746737,21.858534329493445,11.858534329493445
29.5,37.29018907200917,-122.1555048157129,151.936735687394,6.0,0.031076040487812873,21.858534329493445,11.858534329493445
30.0,37.290165246411036,-122.15548882917169,151.936735687394,6.0,-0.33703414057698855,21.858534329493445,11.858534329493445
30.5,37.2901414208129,-122.15547284263047,151.936735687394,6.0,-0.3515803252529841,21.858534329493445,11.858534329493445
31.0,37.29011759521477,-122.15545685608926,151.936735687394,6.0,-0.16390434301925572,21.858534329493445,11.858534329493445
31.5,37.29009376961663,-122.15544086954804,151.936735687394,6.0,0.0204035768385582,21.858534329493445,11.858534329493445
32.0,37.2900699440185,-122.15542488300683,151.936735687394,6.0,-0.39202918330693715,21.858534329493445,11.858534329493445
32.5,37.29004611842036,-122.15540889646562,151.936735687394,6.0,-0.18760647525327778,21.858534329493445,11.858534329493445
33.0,37.29002229282223,-122.1553929099244,151.936735687394,6.0,0.052529440130210325,21.858534329493445,11.858534329493445
33.5,37.289998467224095,-122.15537692338319,151.936735687394,6.0,0.45354606473130743,21.858534329493445,11.858534329493445
34.0,37.28997464162596,-122.15536093684197,151.936735687394,6.0,-0.17501078916352175,21.858534329493445,11.858534329493445
34.5,37.289950816027826,-122.15534495030076,151.936735687394,6.0,0.413910869370654,21.858534329493445,11.858534329493445
35.0,37.28992699042969,-122.15532896375954,151.936735687394,6.0,-0.395513709980285,21.858534329493445,11.858534329493445
