timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,40.01216424,-104.9513881,1560.576,0.0,0.0,0.0,0.0
0.1000000000000227,40.01216422,-104.9513881,1560.576,0.0,0.0,0.0,0.0
0.1999999999999886,40.01216423,-104.9513881,1560.576,0.0,0.0,0.0,0.0
0.3000000000000113,40.01216421,-104.9513881,1560.576,0.0,0.0,0.0,0.0
0.4000000000000341,40.01216422,-104.9513881,1560.576,0.0,0.0,0.0,0.0
0.5,40.01216421,-104.9513879,1560.576,0.0,0.0,0.0,0.0
0.6000000000000227,40.01216421,-104.9513879,1560.576,0.0,0.0,0.0,0.0
0.6999999999999886,40.0121642,-104.9513879,1560.576,0.0,0.0,0.0,0.0
0.8000000000000114,40.01216421,-104.9513879,1560.576,0.0,0.0,0.0,0.0
0.9000000000000341,40.01216435,-104.9513879,1560.576,0.0,0.0,0.0,0.0
1.0,40.01216437,-104.9513879,1560.576,0.0,0.0,0.0,0.0
1.1000000000000227,40.01216434,-104.951388,1560.576,0.0,0.0,0.0,0.0
1.1999999999999886,40.01216436,-104.9513879,1560.576,0.0,0.0,0.0,0.0
1.3000000000000114,40.01216433,-104.951388,1560.576,0.0,0.0,0.0,0.0
1.400000000000034,40.01216434,-104.9513879,1560.576,0.0,0.0,0.0,0.0
1.5,40.01216432,-104.951388,1560.576,0.0,0.0,0.0,0.0
1.6000000000000227,40.01216433,-104.951388,1560.576,0.0,0.0,0.0,0.0
1.6999999999999886,40.01216431,-104.951388,1560.576,0.0,0.0,0.0,0.0
1.8000000000000114,40.01216432,-104.951388,1560.576,0.0,0.0,0.0,0.0
2.0,40.01216431,-104.951388,1560.576,0.0,0.0,0.0,0.0
2.1000000000000227,40.01216429,-104.951388,1560.576,0.0,0.0,0.0,0.0
2.1999999999999886,40.0121643,-104.951388,1560.576,0.0,0.0,0.0,0.0
2.400000000000034,40.01216429,-104.9513878,1560.576,0.0,0.0,0.0,0.0
2.6999999999999886,40.01216428,-104.9513878,1560.576,0.0,0.0,0.0,0.0
2.800000000000012,40.01216428,-104.9513878,1560.576,0.0,0.0,0.0,0.0
3.0,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.1000000000000227,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.1999999999999886,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.300000000000012,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.400000000000034,40.01216426,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.5,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.6000000000000227,40.01216426,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.6999999999999886,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.8000000000000114,40.01216426,-104.9513879,1560.576,0.0,0.0,0.0,0.0
3.900000000000034,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.0,40.01216426,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.100000000000023,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.199999999999989,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.300000000000011,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.400000000000034,40.01216427,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.5,40.01216428,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.600000000000023,40.01216428,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.699999999999989,40.01216428,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.800000000000011,40.01216428,-104.9513879,1560.576,0.0,0.0,0.0,0.0
4.900000000000034,40.01216428,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.100000000000023,40.01216429,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.199999999999989,40.01216429,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.400000000000034,40.01216429,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.5,40.01216429,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.600000000000023,40.01216429,-104.9513879,1560.576,0.0,0.0,0.0,0.0
5.699999999999989,40.01216445,-104.9513877,1560.576,0.0,0.0,0.0,0.0
5.800000000000011,40.01216449,-104.9513877,1560.576,0.0,0.0,-0.089408,0.0
6.0,40.01216467,-104.9513875,1560.576,0.0,0.0,-0.402336,45.0
