timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.96119665,-106.2164539,2477.4144,0.0,0.0,0.0,0.0
0.1,39.96119667,-106.2164539,2477.4144,0.0,0.0,0.0,0.0
0.2,39.96119662,-106.2164538,2477.4144,0.0,0.0,0.0,0.0
0.3,39.96119662,-106.2164537,2477.4144,0.0,0.0,0.0,0.0
0.4000000000000001,39.96119662,-106.2164538,2477.4144,0.0,0.0,0.0,0.0
0.5,39.96119662,-106.2164538,2477.4144,0.0,0.0,0.0,0.0
0.6000000000000001,39.96119655,-106.2164539,2477.4144,0.0,0.0,0.0,0.0
0.7,39.96119655,-106.216454,2477.4144,0.0,0.0,0.0,0.0
0.8,39.96119655,-106.216454,2477.4144,0.0,0.0,0.0,0.0
0.9000000000000001,39.96119655,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.0,39.96119653,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.1,39.96119654,-106.2164542,2477.4144,0.0,0.0,0.0,0.0
1.2,39.96119655,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.3,39.96119655,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.4,39.96119657,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.5000000000000002,39.96119655,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.6,39.96119657,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.7,39.9611966,-106.2164541,2477.4144,0.0,0.491744,0.0,0.0
1.8,39.96119667,-106.2164541,2477.4144,0.0,0.0,0.0,0.0
1.9,39.96119678,-106.216454,2477.4144,0.0,0.0,-0.22352,21.80140948635181
2.0,39.961197,-106.2164538,2477.4144,0.0,0.0,-0.402336,45.0
2.1,39.96119723,-106.2164535,2477.4144,0.0,0.0,-0.491744,54.462322208025626
2.2,39.96119747,-106.2164532,2477.4144,0.09144,0.0,-0.491744,54.462322208025626
2.3,39.96119776,-106.2164529,2477.7192,0.21336,0.67056,-0.491744,45.0
2.4000000000000004,39.96119802,-106.2164525,2477.7192,0.21336,0.0,-0.491744,45.0
2.5,39.96119825,-106.2164521,2477.7192,0.3048,0.67056,-0.491744,45.0
2.6,39.96119841,-106.2164518,2477.7192,0.3048,0.67056,-0.491744,45.0
2.7,39.96119817,-106.2164512,2477.7192,0.39624,0.0,-0.491744,45.0
2.8,39.96119815,-106.2164509,2477.7192,0.39624,0.67056,-0.491744,90.0
2.9000000000000004,39.96119809,-106.2164506,2478.0240000000003,0.48768,0.0,-0.491744,90.0
3.0,39.96119799,-106.2164503,2478.0240000000003,0.48768,0.0,-0.491744,90.0
3.1,39.96119789,-106.21645,2478.0240000000003,0.6096,0.0,-0.491744,90.0
3.2,39.96119764,-106.2164499,2478.0240000000003,0.6096,0.0,-0.491744,90.0
3.3,39.96119761,-106.2164498,2478.0240000000003,0.70104,0.0,-0.491744,90.0
3.3999999999999995,39.96119768,-106.2164495,2478.0240000000003,0.70104,0.0,-0.491744,45.0
3.5,39.96119779,-106.2164493,2478.3288,0.7924800000000001,0.0,-0.491744,45.0
3.6,39.96119808,-106.216449,2478.3288,0.9144,0.0,-0.491744,68.19859051364818
3.7,39.9611982,-106.2164488,2478.3288,0.9144,0.0,-0.491744,68.19859051364818
3.8,39.96119839,-106.2164485,2478.3288,1.00584,0.0,-0.491744,68.19859051364818
3.9,39.96119856,-106.2164483,2478.6336,1.09728,0.0,-0.491744,68.19859051364818
4.0,39.96119873,-106.2164481,2478.6336,1.18872,0.0,-0.581152,45.0
4.1,39.9611988,-106.2164479,2478.6336,1.31064,0.0,-0.581152,45.0
