timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.9611591,-106.21646866,2477.4144,0.0,0.0,0.0,0.0
0.1,39.96115908,-106.21646864,2477.4144,0.0,0.0,0.0,0.0
0.2,39.96115912,-106.2164686,2477.4144,0.0,0.0,0.0,0.0
0.3,39.96115915,-106.21646857,2477.4144,0.0,0.491744,0.0,0.0
0.4,39.96115916,-106.21646849,2477.4144,0.0,0.0,0.0,0.0
0.5,39.96115917,-106.21646836,2477.4144,0.0,0.0,0.0,0.0
0.6,39.96115917,-106.21646833,2477.4144,0.0,0.0,0.0,0.0
0.7,39.96115917,-106.2164683,2477.4144,0.0,0.491744,0.0,0.0
0.8,39.96115918,-106.21646829,2477.4144,0.0,0.0,0.0,0.0
0.9,39.96115913,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
1.0,39.96115914,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
1.1,39.96115916,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
1.2,39.96115917,-106.21646836,2477.4144,0.0,0.0,0.0,0.0
1.3,39.96115914,-106.21646846,2477.4144,0.0,0.0,0.0,0.0
1.4,39.96115914,-106.21646844,2477.4144,0.0,0.0,0.0,0.0
1.5,39.96115914,-106.21646842,2477.4144,0.0,0.0,0.0,0.0
1.6,39.96115908,-106.21646841,2477.4144,0.0,0.0,0.0,0.0
1.7,39.96115891,-106.21646845,2477.4144,0.0,0.0,0.0,0.0
1.8,39.96115888,-106.21646841,2477.4144,0.0,0.0,0.0,0.0
1.9,39.96115886,-106.21646836,2477.4144,0.0,0.0,0.0,0.0
2.0,39.96115885,-106.21646835,2477.4144,0.0,0.0,0.0,0.0
2.1,39.96115885,-106.21646834,2477.4144,0.0,0.0,0.0,0.0
2.2,39.96115891,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
2.3,39.96115892,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
2.4,39.96115894,-106.21646837,2477.4144,0.0,0.0,0.0,0.0
2.5,39.96115895,-106.21646836,2477.4144,0.0,0.491744,0.0,0.0
2.6,39.96115911,-106.21646841,2477.4144,0.0,0.0,0.0,0.0
2.7,39.96115918,-106.2164684,2477.4144,0.0,0.0,0.0,0.0
2.8,39.96115925,-106.2164684,2477.4144,0.0,0.0,0.0,0.0
2.9,39.96115932,-106.21646841,2477.4144,0.0,0.0,0.0,0.0
3.0,39.96115936,-106.21646846,2477.4144,0.0,0.0,0.0,0.0
3.1,39.96115939,-106.21646847,2477.4144,0.0,0.0,0.0,0.0
3.2,39.96115944,-106.2164685,2477.4144,0.0,0.0,0.0,0.0
3.3,39.96115948,-106.21646852,2477.4144,0.0,0.0,0.0,0.0
3.4,39.96115945,-106.21646857,2477.4144,0.0,0.0,0.0,0.0
3.5,39.96115947,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
3.6,39.96115951,-106.21646861,2477.4144,0.0,0.0,0.0,0.0
3.7,39.96115956,-106.21646863,2477.4144,0.0,0.0,0.0,0.0
3.8,39.96115957,-106.21646864,2477.4144,0.0,0.0,0.0,0.0
3.9,39.96115955,-106.21646862,2477.4144,0.0,0.0,0.0,0.0
4.0,39.9611596,-106.21646863,2477.4144,0.0,0.0,0.0,0.0
4.1,39.96115965,-106.21646863,2477.4144,0.0,0.0,0.0,0.0
4.2,39.96115967,-106.21646864,2477.4144,0.0,0.0,0.0,0.0
4.3,39.96115966,-106.21646858,2477.4144,0.0,0.0,0.0,0.0
4.4,39.96115971,-106.21646858,2477.4144,0.0,0.0,0.0,0.0
4.5,39.96115975,-106.2164686,2477.4144,0.0,0.0,0.0,0.0
4.6,39.96115977,-106.21646861,2477.4144,0.0,0.0,0.0,0.0
4.7,39.96115976,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
4.8,39.96115982,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
4.9,39.96115987,-106.2164686,2477.4144,0.0,0.0,0.0,0.0
5.0,39.96115985,-106.21646862,2477.4144,0.0,0.0,0.0,0.0
5.1,39.96115971,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
5.2,39.96115971,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
5.3,39.9611597,-106.2164686,2477.4144,0.0,0.0,0.0,0.0
5.4,39.96115972,-106.21646862,2477.4144,0.0,0.0,0.0,0.0
5.5,39.96115973,-106.21646864,2477.4144,0.0,0.0,0.0,0.0
5.6,39.96115952,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
5.7,39.96115949,-106.21646859,2477.4144,0.0,0.491744,0.0,0.0
5.8,39.9611595,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
5.9,39.96115951,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
6.0,39.96115939,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
6.1,39.96115937,-106.21646853,2477.4144,0.0,0.0,0.0,0.0
6.2,39.96115937,-106.21646853,2477.4144,0.0,0.0,0.0,0.0
6.3,39.96115937,-106.21646853,2477.4144,0.0,0.0,0.0,0.0
6.4,39.96115937,-106.21646853,2477.4144,0.0,0.0,0.0,0.0
6.5,39.96115937,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
6.6,39.96115933,-106.21646855,2477.4144,0.0,0.0,0.0,0.0
6.7,39.9611593,-106.21646856,2477.4144,0.0,0.0,0.0,0.0
6.8,39.96115921,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
6.9,39.96115921,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
7.0,39.96115918,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
7.1,39.96115916,-106.21646852,2477.4144,0.0,0.0,0.0,0.0
7.2,39.96115917,-106.21646851,2477.4144,0.0,0.0,0.0,0.0
7.3,39.96115915,-106.21646848,2477.4144,0.0,0.0,0.0,0.0
7.4,39.96115922,-106.21646853,2477.4144,0.0,0.0,0.0,0.0
7.5,39.96115929,-106.21646857,2477.4144,0.0,0.0,0.0,0.0
7.6,39.96115932,-106.21646859,2477.4144,0.0,0.0,0.0,0.0
7.7,39.96115943,-106.21646868,2477.4144,0.0,0.0,0.0,0.0
7.8,39.96115944,-106.21646869,2477.4144,0.0,0.0,0.0,0.0
7.9,39.96115945,-106.21646869,2477.4144,0.0,0.0,0.0,0.0
8.0,39.96115951,-106.21646869,2477.4144,0.0,0.0,0.0,0.0
8.1,39.96115955,-106.21646866,2477.4144,0.0,0.0,0.0,0.0
8.2,39.96115957,-106.21646871,2477.4144,0.0,0.0,0.0,0.0
8.3,39.96115959,-106.21646875,2477.4144,0.0,0.0,0.0,0.0
8.4,39.96115959,-106.21646876,2477.4144,0.0,0.0,0.0,0.0
8.5,39.96115958,-106.21646876,2477.4144,0.0,0.0,0.0,0.0
8.6,39.96115949,-106.21646876,2477.4144,0.0,0.491744,0.0,0.0
8.7,39.96115942,-106.21646875,2477.4144,0.0,0.0,0.0,0.0
8.8,39.96115941,-106.21646874,2477.4144,0.0,0.0,0.0,0.0
8.9,39.9611594,-106.21646874,2477.4144,0.0,0.0,0.0,0.0
9.0,39.96115936,-106.2164687,2477.4144,0.0,0.0,0.0,0.0
9.1,39.96115936,-106.21646871,2477.4144,0.0,0.0,0.0,0.0
9.2,39.96115933,-106.21646872,2477.4144,0.0,0.0,0.0,0.0
9.3,39.96115931,-106.21646873,2477.4144,0.0,0.0,0.0,0.0
9.4,39.96115937,-106.21646872,2477.4144,0.0,0.0,0.0,0.0
9.5,39.96115942,-106.21646872,2477.4144,0.0,0.0,0.0,0.0
9.6,39.96115939,-106.21646871,2477.4144,0.0,0.0,0.0,0.0
9.7,39.96115937,-106.2164687,2477.4144,0.0,0.491744,0.0,0.0
9.8,39.96115927,-106.21646854,2477.4144,0.0,0.0,0.0,0.0
9.9,39.96115926,-106.21646848,2477.4144,0.0,0.0,0.0,0.0
10.0,39.96115927,-106.21646845,2477.4144,0.0,0.0,0.0,0.0
10.1,39.96115927,-106.21646842,2477.4144,0.0,0.0,0.0,0.0
10.2,39.96115927,-106.21646846,2477.4144,0.0,0.0,0.0,0.0
10.3,39.96115928,-106.21646846,2477.4144,0.0,0.0,0.0,0.0
10.4,39.96115927,-106.21646845,2477.4144,0.0,0.0,0.0,0.0
10.5,39.96115926,-106.21646845,2477.4144,0.0,0.0,0.0,0.0
10.6,39.9611592,-106.21646844,2477.4144,0.0,0.0,0.0,0.0
10.7,39.96115903,-106.21646848,2477.4144,0.0,0.0,0.0,0.0
10.8,39.96115895,-106.21646838,2477.4144,0.0,0.491744,-0.089408,90.0
10.9,39.96115884,-106.21646824,2477.4144,0.0,0.0,-0.22352,135.0
11.0,39.96115872,-106.21646802,2477.4144,0.0,0.0,-0.22352,135.0
11.1,39.96115866,-106.21646781,2477.4144,0.09144,0.0,-0.22352,135.0
11.2,39.96115843,-106.21646753,2477.4144,0.09144,0.0,-0.089408,144.46232220802565
11.3,39.96115819,-106.21646726,2477.4144,0.09144,0.0,0.0,144.46232220802565
11.4,39.96115788,-106.21646695,2477.4144,0.09144,0.0,0.0,164.0546040990771
11.5,39.96115744,-106.21646666,2477.4144,0.09144,0.491744,0.0,158.19859051364824
11.6,39.96115718,-106.2164665,2477.4144,0.09144,0.0,0.0,158.19859051364824
11.7,39.96115698,-106.21646638,2477.4144,0.09144,0.0,0.0,180.0
11.8,39.96115689,-106.21646636,2477.4144,0.09144,0.0,0.0,0.0
11.9,39.96115702,-106.21646664,2477.4144,0.09144,0.0,0.0,0.0
12.0,39.96115712,-106.21646669,2477.4144,0.09144,0.0,0.0,0.0
12.1,39.96115725,-106.21646677,2477.4144,0.09144,0.0,0.0,0.0
12.2,39.96115743,-106.21646685,2477.4144,0.09144,0.0,0.0,0.0
12.3,39.9611576,-106.21646692,2477.4144,0.09144,0.0,-0.089408,0.0
12.4,39.96115803,-106.21646702,2477.4144,0.21336,0.0,-0.089408,0.0
12.5,39.96115814,-106.21646705,2477.4144,0.21336,0.0,0.0,0.0
12.6,39.96115821,-106.21646698,2477.4144,0.21336,0.0,0.0,0.0
12.7,39.96115826,-106.21646692,2477.4144,0.21336,0.0,0.0,0.0
12.8,39.9611581,-106.21646664,2477.4144,0.21336,0.0,0.0,0.0
12.9,39.96115808,-106.21646662,2477.4144,0.21336,0.0,0.0,0.0
13.0,39.96115811,-106.2164666,2477.4144,0.21336,0.0,0.0,0.0
13.1,39.96115815,-106.21646662,2477.4144,0.21336,0.0,0.0,270.0
13.2,39.96115812,-106.21646671,2477.4144,0.21336,0.0,0.0,315.0
13.3,39.96115823,-106.21646688,2477.4144,0.21336,0.0,0.0,315.0
13.4,39.96115843,-106.21646717,2477.4144,0.21336,0.491744,0.0,291.8014094863518
13.5,39.96115862,-106.21646743,2477.4144,0.21336,0.0,0.0,315.0
13.6,39.96115885,-106.21646789,2477.4144,0.21336,0.67056,0.0,291.8014094863518
13.7,39.96115901,-106.21646813,2477.4144,0.21336,0.67056,0.0,315.0
13.8,39.96115918,-106.21646832,2477.4144,0.21336,0.0,0.0,315.0
13.9,39.96115934,-106.21646842,2477.4144,0.21336,0.0,0.0,0.0
14.0,39.96115959,-106.21646842,2477.4144,0.21336,0.0,0.0,0.0
14.1,39.96115981,-106.21646825,2477.4144,0.21336,0.0,0.0,21.80140948635181
14.2,39.9611601,-106.21646801,2477.4144,0.21336,0.0,0.0,45.0
14.3,39.9611604,-106.21646772,2477.4144,0.21336,0.0,0.0,45.0
14.4,39.96116062,-106.21646735,2477.4144,0.21336,0.67056,0.0,45.0
14.5,39.96116076,-106.21646666,2477.4144,0.21336,0.67056,0.0,68.19859051364818
14.6,39.96116093,-106.21646626,2477.4144,0.21336,0.0,0.0,68.19859051364818
14.7,39.96116104,-106.21646592,2477.4144,0.21336,0.491744,0.0,90.0
14.8,39.96116112,-106.21646557,2477.4144,0.21336,0.491744,0.0,90.0
14.9,39.96116101,-106.2164651,2477.4144,0.21336,0.0,0.0,90.0
15.0,39.96116102,-106.21646491,2477.4144,0.21336,0.491744,0.0,90.0
15.1,39.961161,-106.21646477,2477.4144,0.21336,0.0,0.0,0.0
15.2,39.9611609,-106.21646466,2477.4144,0.21336,0.0,0.0,0.0
