timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.96118944,-106.2164846,2477.4144,0.0,0.0,0.0,0.0
0.0999999999999999,39.96118945,-106.2164846,2477.4144,0.0,0.0,0.0,0.0
0.2,39.96118944,-106.2164846,2477.4144,0.0,0.491744,0.0,0.0
0.3,39.96118945,-106.2164846,2477.4144,0.0,0.0,0.0,0.0
0.4,39.96118944,-106.2164846,2477.4144,0.0,0.491744,0.0,0.0
0.5000000000000001,39.96118945,-106.2164846,2477.4144,0.0,0.0,0.0,0.0
0.6,39.96118944,-106.2164846,2477.4144,0.0,0.491744,0.0,0.0
0.7000000000000001,39.96118945,-106.2164846,2477.4144,0.0,0.0,0.0,0.0
0.7999999999999999,39.96118945,-106.2164845,2477.4144,0.0,0.0,0.0,0.0
0.9,39.96118946,-106.2164845,2477.4144,0.0,0.0,0.0,0.0
1.0,39.96118945,-106.2164845,2477.4144,0.0,0.0,0.0,0.0
1.1,39.96118946,-106.2164845,2477.4144,0.0,0.0,0.0,0.0
1.2000000000000002,39.96118945,-106.2164845,2477.4144,0.0,0.0,0.0,0.0
1.2999999999999998,39.96118944,-106.2164844,2477.4144,0.0,0.0,-0.089408,0.0
1.4,39.96118942,-106.2164843,2477.4144,0.0,0.0,-0.312928,90.0
1.5,39.96118948,-106.216484,2477.4144,0.0,0.0,-0.402336,90.0
1.6,39.96118959,-106.2164838,2477.4144,0.09144,0.0,-0.402336,45.0
1.6999999999999995,39.96118976,-106.2164835,2477.4144,0.09144,0.0,-0.402336,68.19859051364818
1.7999999999999998,39.96118985,-106.2164832,2477.7192,0.21336,0.0,-0.402336,90.0
1.9,39.96118996,-106.2164829,2477.7192,0.21336,0.67056,-0.402336,90.0
2.0,39.96119008,-106.2164825,2477.7192,0.21336,0.0,-0.402336,90.0
2.1,39.96119016,-106.2164822,2477.7192,0.3048,0.491744,-0.402336,90.0
2.2,39.96119019,-106.2164818,2477.7192,0.3048,0.0,-0.402336,90.0
2.3,39.96119021,-106.2164815,2477.7192,0.39624,0.491744,-0.402336,90.0
2.4,39.96119025,-106.2164811,2477.7192,0.39624,0.0,-0.402336,90.0
2.5,39.96119028,-106.2164808,2478.0240000000003,0.48768,0.0,-0.402336,90.0
2.6,39.96119032,-106.2164804,2478.0240000000003,0.48768,0.0,-0.402336,90.0
2.7,39.96119035,-106.21648,2478.0240000000003,0.48768,0.0,-0.402336,90.0
2.8,39.96119031,-106.2164797,2478.0240000000003,0.6096,0.0,-0.402336,90.0
2.9,39.96119026,-106.2164794,2478.0240000000003,0.6096,0.0,-0.402336,90.0
3.0,39.96119021,-106.2164792,2478.0240000000003,0.70104,0.0,-0.402336,90.0
3.1,39.96119012,-106.216479,2478.0240000000003,0.70104,0.0,-0.491744,90.0
3.2,39.96119009,-106.2164788,2478.0240000000003,0.7924800000000001,0.0,-0.581152,90.0
3.3,39.96119016,-106.2164787,2478.3288,0.9144,0.0,-0.715264,90.0
3.4,39.96119023,-106.2164786,2478.3288,0.9144,0.0,-0.715264,45.0
3.5,39.96119035,-106.2164784,2478.3288,1.00584,0.0,-0.581152,90.0
3.6,39.9611904,-106.2164782,2478.3288,1.00584,0.491744,-0.491744,90.0
3.7,39.96119049,-106.216478,2478.3288,1.09728,0.0,-0.491744,90.0
3.8,39.96119063,-106.2164778,2478.6336,1.18872,0.0,-0.402336,68.19859051364818
