timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.96118237,-106.2164951,2476.8048000000003,-0.6096,0.0,-0.491744,0.0
0.0999999999999996,39.96118235,-106.2164952,2476.8048000000003,-0.6096,0.0,-0.312928,0.0
0.2000000000000001,39.96118223,-106.2164953,2476.8048000000003,-0.48768,0.0,-0.402336,0.0
0.2999999999999998,39.9611823,-106.2164952,2476.8048000000003,-0.39624,0.0,-0.491744,0.0
0.3999999999999994,39.96118227,-106.2164956,2477.1096,-0.21336,0.0,-0.581152,0.0
0.5,39.96118224,-106.2164957,2477.1096,-0.09144,0.0,-0.491744,0.0
0.5999999999999996,39.96118215,-106.2164958,2477.1096,-0.09144,0.0,-0.402336,0.0
0.7000000000000002,39.96118218,-106.2164959,2477.4144,0.0,0.0,-0.312928,0.0
0.7999999999999998,39.96118209,-106.2164962,2477.4144,0.0,0.0,-0.491744,270.0
0.8999999999999995,39.96118205,-106.2164963,2477.4144,0.09144,0.0,-0.491744,270.0
1.0,39.96118199,-106.2164968,2477.7192,0.3048,0.0,-0.491744,270.0
1.0999999999999996,39.96118194,-106.2164969,2477.7192,0.3048,0.0,-0.402336,0.0
1.2000000000000002,39.96118187,-106.216497,2477.7192,0.39624,0.0,-0.491744,0.0
1.2999999999999998,39.96118181,-106.2164971,2477.7192,0.48768,0.0,-0.402336,0.0
1.3999999999999997,39.96118176,-106.2164971,2478.0240000000003,0.6096,0.0,-0.22352,0.0
1.7999999999999998,39.96118146,-106.216497,2478.3288,0.9144,0.0,-0.402336,0.0
2.1,39.96118138,-106.216497,2478.3288,1.09728,0.0,-0.491744,0.0
2.2,39.96118125,-106.2164971,2478.6336,1.18872,0.0,-0.491744,0.0
2.6,39.96118112,-106.2164968,2478.6336,1.40208,0.0,-0.402336,0.0
2.8999999999999995,39.96118109,-106.2164968,2478.9384,1.58496,0.0,-0.491744,0.0
3.3,39.96118104,-106.2164969,2479.2432000000003,1.79832,0.0,-0.491744,0.0
3.999999999999999,39.96118119,-106.2164978,2479.548,2.10312,0.1341119999999999,0.0,0.0
4.2,39.96118119,-106.2164982,2479.2432000000003,2.01168,0.089408,0.0,0.0
4.3,39.96118109,-106.2164983,2479.548,2.10312,0.0,-0.089408,180.0
4.4,39.96118119,-106.2164985,2479.548,2.10312,0.0,-0.22352,180.0
4.499999999999999,39.96118109,-106.2164986,2479.548,2.10312,0.0,0.0,180.0
4.999999999999999,39.96118073,-106.2164991,2479.548,2.10312,0.0,0.0,0.0
5.7,39.96118071,-106.216499,2479.2432000000003,2.01168,0.0,0.0,0.0
5.8,39.96118075,-106.2164989,2479.2432000000003,2.01168,0.0,0.0,0.0
5.9,39.96118071,-106.2164989,2479.2432000000003,2.01168,0.0,0.0,90.0
5.999999999999999,39.96118075,-106.2164986,2479.2432000000003,2.01168,0.0,0.089408,0.0
6.1000000000000005,39.96118081,-106.2164986,2479.2432000000003,2.01168,0.0,-0.089408,0.0
6.2,39.96118093,-106.2164983,2479.548,2.10312,0.0,-0.089408,0.0
6.3,39.96118098,-106.2164982,2479.548,2.10312,0.0,-0.22352,90.0
6.4,39.96118111,-106.2164981,2479.548,2.10312,0.0,0.0,90.0
6.499999999999999,39.9611811,-106.216498,2479.548,2.10312,0.0,0.0,90.0
6.6000000000000005,39.96118115,-106.2164979,2479.548,2.19456,0.0,0.0,90.0
6.8,39.96118128,-106.2164976,2479.548,2.19456,0.0,0.0,90.0
6.9,39.96118128,-106.2164974,2479.548,2.19456,0.0,0.0,90.0
6.999999999999999,39.9611813,-106.2164973,2479.548,2.19456,0.491744,0.0,90.0
7.1000000000000005,39.96118131,-106.2164971,2479.548,2.19456,0.491744,0.0,90.0
7.2,39.96118145,-106.2164971,2479.548,2.19456,0.491744,0.22352,90.0
7.3,39.96118146,-106.2164969,2479.548,2.10312,0.0,0.22352,90.0
7.399999999999999,39.96118145,-106.2164969,2479.548,2.10312,0.0,0.089408,0.0
7.499999999999999,39.9611815,-106.2164969,2479.548,2.10312,0.0,0.0,0.0
7.6,39.96118147,-106.2164968,2479.548,2.10312,0.0,0.0,0.0
7.7,39.96118146,-106.2164968,2479.548,2.10312,0.0,0.0,0.0
7.8,39.96118154,-106.2164969,2479.548,2.10312,0.0,0.0,0.0
7.899999999999999,39.96118154,-106.216497,2479.2432000000003,2.01168,0.0,0.0,0.0
7.999999999999999,39.96118164,-106.2164971,2479.2432000000003,2.01168,0.0,0.089408,0.0
8.100000000000001,39.96118165,-106.2164971,2479.2432000000003,2.01168,0.0,-0.089408,0.0
8.2,39.96118165,-106.2164973,2479.2432000000003,2.01168,0.0,0.0,0.0
8.3,39.96118164,-106.2164973,2479.2432000000003,2.01168,0.0,-0.089408,0.0
8.399999999999999,39.96118174,-106.2164974,2479.548,2.10312,0.0,-0.089408,0.0
8.5,39.96118172,-106.2164974,2479.548,2.10312,0.0,-0.089408,0.0
8.600000000000001,39.9611818,-106.2164976,2479.548,2.10312,0.0,0.0,270.0
8.7,39.9611818,-106.2164978,2479.548,2.10312,0.0,0.0,270.0
8.8,39.96118178,-106.216498,2479.548,2.10312,0.0,0.0,270.0
8.899999999999999,39.96118177,-106.2164981,2479.2432000000003,2.01168,0.0,0.0,270.0
9.0,39.96118189,-106.2164984,2479.2432000000003,2.01168,0.0,0.0,270.0
9.2,39.96118188,-106.2164989,2479.2432000000003,2.01168,0.44704,0.0,270.0
9.7,39.96118204,-106.2164998,2479.2432000000003,2.01168,0.178816,-0.22352,0.0
9.9,39.96118197,-106.2165001,2479.548,2.10312,0.1341119999999999,-0.089408,0.0
10.0,39.96118201,-106.2165004,2479.548,2.10312,0.0,-0.089408,0.0
10.1,39.96118197,-106.2165005,2479.548,2.10312,0.0,0.0,0.0
10.2,39.96118185,-106.2165004,2479.548,2.10312,0.0,0.0,0.0
10.3,39.96118183,-106.2165005,2479.548,2.10312,0.0,0.0,0.0
10.4,39.96118174,-106.2165007,2479.548,2.10312,0.0,0.0,0.0
10.5,39.96118173,-106.2165006,2479.548,2.10312,0.0,0.22352,0.0
10.6,39.96118167,-106.2165008,2479.2432000000003,2.01168,0.0,0.0,0.0
10.8,39.96118162,-106.2165008,2479.2432000000003,2.01168,0.44704,0.0,0.0
10.9,39.96118169,-106.2165008,2479.2432000000003,2.01168,0.0,0.0,0.0
11.0,39.9611816,-106.2165008,2479.2432000000003,2.01168,0.0,0.0,0.0
11.1,39.96118161,-106.2165008,2479.2432000000003,2.01168,0.0,0.0,0.0
11.2,39.96118151,-106.2165007,2479.2432000000003,2.01168,0.0,-0.089408,0.0
11.3,39.96118151,-106.2165007,2479.2432000000003,2.01168,0.0,0.0,0.0
