timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.96120033,-106.2164799,2477.4144,0.0,0.0,0.0,0.0
0.0999999999999999,39.96120033,-106.21647994,2477.4144,0.0,0.0,0.0,0.0
0.1999999999999999,39.96120031,-106.21648005,2477.4144,0.0,0.0,0.0,0.0
0.3,39.96120032,-106.21648005,2477.4144,0.0,0.0,0.0,0.0
0.4,39.96120037,-106.21648002,2477.4144,0.0,0.0,0.0,0.0
0.5,39.96120039,-106.21648,2477.4144,0.0,0.0,0.0,0.0
0.6000000000000001,39.96120044,-106.21647989,2477.4144,0.0,0.0,0.0,0.0
0.7,39.96120044,-106.21647986,2477.4144,0.0,0.0,0.0,0.0
0.8,39.96120043,-106.21647984,2477.4144,0.0,0.0,0.0,0.0
0.8999999999999999,39.96120042,-106.21647982,2477.4144,0.0,0.0,0.0,0.0
1.0,39.96120037,-106.21647984,2477.4144,0.0,0.0,0.0,0.0
1.1,39.96120037,-106.21647986,2477.4144,0.0,0.0,0.0,0.0
1.2,39.96120038,-106.21647993,2477.4144,0.0,0.0,0.0,0.0
1.3,39.96120039,-106.21647998,2477.4144,0.0,0.0,0.0,0.0
1.4,39.9612004,-106.21648014,2477.4144,0.0,0.0,0.0,0.0
1.5,39.96120041,-106.21648017,2477.4144,0.0,0.0,0.0,0.0
1.6,39.96120042,-106.21648019,2477.4144,0.0,0.0,0.0,0.0
1.7000000000000002,39.96120043,-106.21648021,2477.4144,0.0,0.0,0.0,0.0
1.7999999999999998,39.96120043,-106.21648022,2477.4144,0.0,0.0,0.0,0.0
1.9,39.96120041,-106.21648015,2477.4144,0.0,0.0,0.0,0.0
2.0,39.9612004,-106.21648015,2477.4144,0.0,0.0,0.0,0.0
2.1,39.96120039,-106.21648015,2477.4144,0.0,0.0,0.0,0.0
2.2,39.96120038,-106.21648016,2477.4144,0.0,0.0,0.0,0.0
2.3,39.96120034,-106.2164801,2477.4144,0.0,0.0,0.0,0.0
2.4,39.96120033,-106.21648011,2477.4144,0.0,0.0,0.0,0.0
2.5,39.96120032,-106.21648011,2477.4144,0.0,0.0,0.0,0.0
2.6,39.96120031,-106.21648011,2477.4144,0.0,0.0,0.0,0.0
2.7,39.96120031,-106.21648007,2477.4144,0.0,0.0,0.0,0.0
2.8,39.96120029,-106.21648007,2477.4144,0.0,0.0,0.0,0.0
2.9,39.96120026,-106.21648008,2477.4144,0.0,0.0,0.0,0.0
3.0,39.9612002,-106.21648011,2477.4144,0.0,0.0,0.0,0.0
3.1,39.96120011,-106.21648018,2477.4144,0.0,0.0,0.0,0.0
3.2,39.96120008,-106.21648018,2477.4144,0.0,0.0,0.0,0.0
3.3,39.96120007,-106.21648018,2477.4144,0.0,0.491744,0.0,0.0
3.4,39.96120007,-106.21648018,2477.4144,0.0,0.491744,0.0,0.0
3.5,39.96120009,-106.21648017,2477.4144,0.0,0.491744,0.0,0.0
3.6,39.96120019,-106.21648014,2477.4144,0.0,0.0,0.0,0.0
3.7,39.96120021,-106.21648015,2477.4144,0.0,0.0,0.0,0.0
3.8,39.96120022,-106.21648021,2477.4144,0.0,0.0,0.0,0.0
3.9,39.96120024,-106.21648025,2477.4144,0.0,0.0,0.0,0.0
4.0,39.96120028,-106.21648033,2477.4144,0.0,0.0,0.0,0.0
4.1,39.96120028,-106.21648034,2477.4144,0.0,0.0,0.0,0.0
4.2,39.96120027,-106.21648035,2477.4144,0.0,0.0,0.0,0.0
4.3,39.96120027,-106.21648037,2477.4144,0.0,0.0,0.0,0.0
4.4,39.96120025,-106.21648044,2477.4144,0.0,0.0,0.0,0.0
4.5,39.96120023,-106.21648047,2477.4144,0.0,0.0,0.0,0.0
4.6,39.96120022,-106.2164805,2477.4144,0.0,0.0,0.0,0.0
4.7,39.9612002,-106.21648051,2477.4144,0.0,0.0,0.0,0.0
4.8,39.9612002,-106.21648044,2477.4144,0.0,0.0,0.0,0.0
4.9,39.9612002,-106.21648044,2477.4144,0.0,0.0,0.0,0.0
5.0,39.96120019,-106.21648047,2477.4144,0.0,0.0,0.0,0.0
5.1,39.96120019,-106.21648048,2477.4144,0.0,0.0,0.0,0.0
5.2,39.9612002,-106.21648046,2477.4144,0.0,0.0,0.0,0.0
5.3,39.96120022,-106.21648044,2477.4144,0.0,0.0,0.0,0.0
5.4,39.96120022,-106.21648037,2477.4144,0.0,0.0,0.0,0.0
5.5,39.96120019,-106.21648026,2477.4144,0.0,0.0,-0.089408,90.0
5.6,39.96120013,-106.21648008,2477.4144,0.0,0.0,-0.22352,111.80140948635182
5.7,39.96120002,-106.21647986,2477.4144,0.0,0.0,-0.402336,105.94539590092285
5.8,39.96119982,-106.21647951,2477.4144,0.0,0.0,-0.491744,125.53767779197436
5.9,39.96119956,-106.21647915,2477.4144,0.09144,0.67056,-0.715264,135.0
6.0,39.96119922,-106.21647881,2477.7192,0.21336,0.67056,-0.983488,150.94539590092285
6.1,39.96119867,-106.21647862,2477.7192,0.3048,0.67056,-1.207008,167.47119229084842
6.2,39.96119818,-106.2164784,2477.7192,0.39624,0.491744,-1.385824,167.47119229084842
6.3,39.96119767,-106.21647821,2478.0240000000003,0.6096,0.67056,-1.519936,167.47119229084842
6.4,39.96119717,-106.21647805,2478.0240000000003,0.70104,0.67056,-1.609344,180.0
6.5,39.96119652,-106.21647807,2478.3288,0.9144,0.67056,-1.6987519999999998,180.0
6.6,39.96119607,-106.21647808,2478.6336,1.09728,0.67056,-1.609344,180.0
6.7,39.96119569,-106.21647813,2478.6336,1.18872,0.0,-1.609344,180.0
6.8,39.9611953,-106.21647827,2478.9384,1.40208,0.491744,-1.609344,180.0
6.9,39.96119493,-106.21647837,2478.9384,1.4935200000000002,0.0,-1.519936,180.0
7.0,39.96119467,-106.21647867,2479.2432000000003,1.70688,0.491744,-1.385824,180.0
7.1,39.96119437,-106.21647867,2479.2432000000003,1.79832,0.0,-1.385824,180.0
7.2,39.96119408,-106.21647859,2479.548,2.01168,0.491744,-1.519936,180.0
7.3,39.96119382,-106.21647852,2479.548,2.19456,0.0,-1.609344,180.0
7.4,39.96119352,-106.21647816,2479.8528,2.286,0.0,-1.6987519999999998,180.0
7.5,39.96119329,-106.21647805,2479.8528,2.49936,0.0,-1.78816,158.19859051364824
7.6,39.96119311,-106.21647789,2480.1576,2.7127200000000005,0.491744,-1.922272,158.19859051364824
7.699999999999999,39.96119294,-106.21647775,2480.1576,2.8956,0.0,-1.6987519999999998,158.19859051364824
7.800000000000001,39.96119284,-106.21647748,2480.4624000000003,3.10896,0.0,-1.296416,135.0
7.9,39.96119267,-106.21647738,2480.4624000000003,3.2004,0.0,-0.983488,135.0
8.0,39.96119249,-106.21647727,2480.7672,3.2918400000000005,0.0,-0.581152,180.0
8.1,39.96119235,-106.21647719,2480.7672,3.2918400000000005,0.0,-0.402336,180.0
8.2,39.96119224,-106.21647707,2480.7672,3.2918400000000005,0.0,-0.22352,180.0
8.3,39.96119211,-106.21647703,2480.7672,3.41376,0.0,-0.089408,180.0
8.4,39.96119197,-106.21647702,2480.7672,3.41376,0.0,0.0,180.0
8.5,39.96119183,-106.21647705,2480.7672,3.41376,0.0,0.0,180.0
8.6,39.96119166,-106.21647711,2480.7672,3.41376,0.0,0.0,180.0
8.7,39.96119142,-106.21647717,2480.7672,3.41376,0.0,0.0,180.0
8.8,39.96119123,-106.21647717,2480.7672,3.41376,0.0,0.0,180.0
8.9,39.96119106,-106.21647719,2480.7672,3.41376,0.0,0.0,180.0
9.0,39.96119089,-106.21647724,2480.7672,3.41376,0.0,0.0,0.0
9.1,39.96119063,-106.21647721,2480.7672,3.41376,0.0,0.0,0.0
9.2,39.96119059,-106.21647725,2480.7672,3.41376,0.0,0.0,0.0
9.3,39.96119055,-106.21647731,2480.7672,3.41376,0.0,0.0,0.0
9.4,39.96119051,-106.21647738,2480.7672,3.41376,0.0,0.0,0.0
9.5,39.96119061,-106.21647743,2480.7672,3.41376,0.0,0.0,0.0
9.6,39.96119064,-106.21647746,2480.7672,3.41376,0.0,0.0,0.0
9.7,39.96119065,-106.21647749,2480.7672,3.41376,0.0,0.0,0.0
9.8,39.96119062,-106.21647754,2480.7672,3.41376,0.0,0.0,0.0
9.9,39.96119069,-106.21647749,2480.7672,3.41376,0.0,0.0,0.0
10.0,39.96119071,-106.21647754,2480.7672,3.41376,0.0,0.0,0.0
10.1,39.96119073,-106.21647755,2480.7672,3.41376,0.0,0.0,0.0
10.2,39.96119074,-106.21647755,2480.7672,3.41376,0.0,0.0,0.0
10.3,39.96119077,-106.21647759,2480.7672,3.41376,0.0,0.0,0.0
10.4,39.96119081,-106.2164776,2480.7672,3.41376,0.0,0.0,0.0
10.5,39.96119086,-106.21647768,2480.7672,3.41376,0.0,0.0,0.0
10.6,39.96119093,-106.21647774,2480.7672,3.41376,0.0,0.0,0.0
10.7,39.961191,-106.2164778,2480.7672,3.41376,0.0,0.0,0.0
10.8,39.96119112,-106.21647786,2480.7672,3.41376,0.0,0.0,0.0
10.9,39.9611912,-106.21647792,2480.7672,3.41376,0.0,0.0,0.0
11.0,39.96119125,-106.21647797,2480.7672,3.41376,0.0,0.0,0.0
11.1,39.96119129,-106.216478,2480.7672,3.41376,0.0,0.0,0.0
11.2,39.9611913,-106.21647794,2480.7672,3.41376,0.0,0.0,0.0
11.3,39.96119131,-106.21647796,2480.7672,3.41376,0.0,0.0,0.0
11.4,39.96119131,-106.21647796,2480.7672,3.41376,0.0,0.0,0.0
11.5,39.96119131,-106.21647799,2480.7672,3.41376,0.0,0.0,0.0
11.6,39.96119129,-106.216478,2480.7672,3.41376,0.0,0.0,0.0
11.7,39.96119129,-106.21647808,2480.7672,3.41376,0.0,0.0,0.0
11.8,39.96119129,-106.21647814,2480.7672,3.41376,0.0,0.0,0.0
11.9,39.9611913,-106.21647819,2480.7672,3.41376,0.0,0.0,0.0
12.0,39.96119133,-106.21647827,2480.7672,3.41376,0.0,0.0,0.0
12.1,39.96119146,-106.21647828,2480.7672,3.41376,0.0,0.0,0.0
12.2,39.9611915,-106.21647833,2480.7672,3.41376,0.0,0.0,0.0
12.3,39.96119151,-106.21647836,2480.7672,3.41376,0.0,0.0,0.0
12.4,39.96119147,-106.21647838,2480.7672,3.41376,0.0,0.0,0.0
12.5,39.96119142,-106.21647835,2480.7672,3.41376,0.0,0.0,0.0
12.6,39.96119146,-106.21647836,2480.7672,3.41376,0.0,0.0,0.0
12.7,39.96119149,-106.21647839,2480.7672,3.41376,0.0,0.0,0.0
12.8,39.96119149,-106.21647843,2480.7672,3.41376,0.0,0.0,0.0
12.9,39.96119153,-106.21647847,2480.7672,3.41376,0.0,0.0,0.0
13.0,39.96119152,-106.21647852,2480.7672,3.41376,0.0,0.0,0.0
13.1,39.96119152,-106.21647854,2480.7672,3.41376,0.0,0.0,0.0
13.2,39.96119152,-106.21647854,2480.7672,3.41376,0.0,0.0,0.0
13.3,39.96119162,-106.21647856,2480.7672,3.41376,0.0,0.0,0.0
13.4,39.9611917,-106.21647863,2480.7672,3.41376,0.0,0.0,0.0
13.5,39.96119177,-106.21647868,2480.7672,3.41376,0.0,0.0,0.0
13.6,39.96119181,-106.21647873,2480.7672,3.41376,0.0,0.0,0.0
13.7,39.96119185,-106.21647877,2480.7672,3.41376,0.0,0.0,0.0
13.8,39.96119193,-106.21647871,2480.7672,3.41376,0.0,0.0,0.0
13.9,39.96119198,-106.21647872,2480.7672,3.41376,0.0,0.0,0.0
14.0,39.96119204,-106.21647873,2480.7672,3.41376,0.0,0.0,0.0
14.1,39.96119212,-106.21647873,2480.7672,3.41376,0.0,0.0,0.0
14.2,39.96119233,-106.21647875,2480.7672,3.41376,0.0,0.0,0.0
14.3,39.96119243,-106.21647872,2480.7672,3.41376,0.0,0.0,0.0
14.4,39.9611925,-106.21647868,2480.7672,3.41376,0.0,0.0,0.0
