timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.9611884,-106.2164554,2477.4144,0.0,0.0,0.0,0.0
0.1,39.9611884,-106.2164554,2477.4144,0.0,0.0,0.0,0.0
0.1999999999999999,39.9611884,-106.2164554,2477.4144,0.0,0.0,0.0,0.0
0.3,39.96118841,-106.2164554,2477.4144,0.0,0.0,0.0,0.0
0.3999999999999999,39.96118841,-106.2164554,2477.4144,0.0,0.0,0.089408,0.0
0.5,39.96118841,-106.2164554,2477.4144,0.0,0.0,0.089408,0.0
0.6000000000000001,39.96118832,-106.2164553,2477.4144,-0.09144,0.0,0.089408,0.0
0.7,39.96118832,-106.2164553,2477.4144,-0.09144,0.0,0.22352,0.0
0.8,39.96118832,-106.2164552,2477.1096,-0.21336,0.491744,0.22352,0.0
0.8999999999999999,39.9611883,-106.2164553,2477.1096,-0.21336,0.0,0.22352,0.0
1.0,39.9611883,-106.2164553,2477.1096,-0.3048,0.0,0.22352,0.0
1.1,39.9611883,-106.2164553,2477.1096,-0.3048,0.0,0.22352,0.0
1.2000000000000002,39.9611883,-106.2164553,2477.1096,-0.3048,0.0,0.089408,0.0
1.2999999999999998,39.9611883,-106.2164553,2477.1096,-0.3048,0.0,0.089408,0.0
1.4,39.9611883,-106.2164553,2477.1096,-0.39624,0.0,0.089408,0.0
1.5,39.96118831,-106.2164553,2477.1096,-0.39624,0.0,0.22352,0.0
1.6,39.9611882,-106.2164554,2476.8048000000003,-0.48768,0.0,0.22352,0.0
1.7000000000000002,39.9611882,-106.2164554,2476.8048000000003,-0.6096,0.0,0.312928,0.0
1.7999999999999998,39.96118819,-106.2164554,2476.8048000000003,-0.70104,0.0,0.402336,0.0
1.9,39.96118819,-106.2164554,2476.5,-0.7924800000000001,0.0,0.491744,0.0
2.0,39.96118816,-106.2164554,2476.5,-0.9144,0.0,0.581152,0.0
2.1,39.96118811,-106.2164553,2476.1952,-1.09728,0.0,0.715264,135.0
2.2,39.96118797,-106.2164552,2476.1952,-1.18872,0.0,0.715264,158.19859051364824
2.4,39.96118745,-106.2164545,2475.8904,-1.40208,0.312928,0.402336,135.0
2.6,39.96118666,-106.2164534,2475.8904,-1.4935200000000002,0.67056,0.0,135.0
2.7,39.96118639,-106.216453,2475.8904,-1.40208,0.625856,-0.402336,135.0
2.8,39.96118596,-106.2164523,2476.1952,-1.31064,0.491744,-0.715264,135.0
2.9,39.96118561,-106.2164519,2476.1952,-1.09728,0.0,-0.715264,135.0
3.0,39.9611851,-106.2164514,2476.5,-1.00584,0.67056,-0.581152,142.1250163489018
3.2,39.9611843,-106.2164507,2476.8048000000003,-0.70104,0.625856,-0.312928,144.46232220802565
3.3,39.96118395,-106.2164504,2476.8048000000003,-0.6096,0.5364479999999999,-0.402336,144.46232220802565
3.4000000000000004,39.96118339,-106.2164502,2476.8048000000003,-0.48768,0.67056,-0.491744,164.0546040990771
3.5,39.96118305,-106.21645,2477.1096,-0.3048,0.491744,-0.804672,164.0546040990771
3.6,39.96118282,-106.2164499,2477.1096,-0.21336,0.491744,-0.983488,164.0546040990771
3.7,39.96118244,-106.2164497,2477.4144,0.0,0.0,-1.207008,180.0
3.8,39.96118211,-106.2164497,2477.4144,0.0,0.0,-1.296416,180.0
3.9,39.96118185,-106.2164496,2477.7192,0.21336,0.0,-1.385824,180.0
4.0,39.96118156,-106.2164497,2477.7192,0.39624,0.0,-1.609344,180.0
4.1,39.96118133,-106.2164497,2478.0240000000003,0.70104,0.491744,-1.6987519999999998,180.0
4.3,39.96118093,-106.2164497,2478.3288,1.09728,0.312928,-1.296416,180.0
4.4,39.96118076,-106.2164498,2478.6336,1.18872,0.312928,-1.207008,180.0
4.5,39.96118059,-106.2164498,2478.6336,1.40208,0.491744,-0.89408,180.0
4.6,39.96118039,-106.2164498,2478.9384,1.4935200000000002,0.0,-0.89408,180.0
4.7,39.96118025,-106.2164498,2478.9384,1.58496,0.0,-0.804672,180.0
4.8,39.96118002,-106.2164499,2478.9384,1.70688,0.0,-0.804672,180.0
4.9,39.96117986,-106.21645,2479.2432000000003,1.79832,0.0,-0.581152,180.0
5.0,39.96117977,-106.2164501,2479.2432000000003,1.88976,0.0,-0.491744,0.0
5.1,39.96117971,-106.2164503,2479.2432000000003,2.01168,0.0,-0.491744,270.0
5.2,39.96117954,-106.2164503,2479.548,2.10312,0.0,-0.581152,270.0
5.3,39.9611795,-106.2164505,2479.548,2.19456,0.0,-0.581152,270.0
5.4,39.96117959,-106.2164507,2479.548,2.286,0.0,-0.491744,270.0
5.5,39.96117944,-106.2164508,2479.8528,2.4079200000000003,0.0,-0.312928,270.0
5.6,39.96117952,-106.216451,2479.8528,2.4079200000000003,0.0,-0.312928,270.0
5.7,39.96117945,-106.2164513,2479.8528,2.49936,0.0,-0.22352,270.0
