timestamp,latitude,longitude,altitude,height,ground_speed,vertical_speed,course
0.0,39.96120796,-106.21646259,2477.4144,0.0,0.0,0.0,0.0
0.0999999999999999,39.96120799,-106.21646256,2477.4144,0.0,0.0,0.0,0.0
0.2,39.961208,-106.21646254,2477.4144,0.0,0.0,0.0,0.0
0.2999999999999999,39.96120799,-106.21646252,2477.4144,0.0,0.0,0.0,0.0
0.4,39.96120797,-106.21646251,2477.4144,0.0,0.0,0.0,0.0
0.4999999999999999,39.96120796,-106.21646249,2477.4144,0.0,0.0,0.0,0.0
0.6,39.96120795,-106.21646247,2477.4144,0.0,0.0,0.0,0.0
0.7000000000000001,39.96120795,-106.21646246,2477.4144,0.0,0.0,0.0,0.0
0.7999999999999999,39.96120794,-106.21646245,2477.4144,0.0,0.491744,0.0,0.0
0.9,39.96120794,-106.21646241,2477.4144,0.0,0.491744,0.0,0.0
1.0,39.96120793,-106.21646238,2477.4144,0.0,0.0,0.0,0.0
1.1,39.96120789,-106.21646235,2477.4144,0.0,0.0,0.0,0.0
1.2000000000000002,39.96120785,-106.21646233,2477.4144,0.0,0.0,0.0,0.0
1.3000000000000005,39.96120782,-106.21646233,2477.4144,0.0,0.0,0.0,0.0
1.4,39.9612078,-106.21646232,2477.4144,0.0,0.0,0.0,0.0
1.5,39.96120781,-106.21646228,2477.4144,0.0,0.0,0.0,0.0
1.6,39.96120781,-106.21646226,2477.4144,0.0,0.491744,0.0,0.0
1.7000000000000002,39.96120783,-106.21646226,2477.4144,0.0,0.0,0.0,0.0
1.8000000000000005,39.96120784,-106.21646226,2477.4144,0.0,0.0,0.0,0.0
1.9,39.9612078,-106.21646231,2477.4144,0.0,0.0,0.0,0.0
2.0,39.96120771,-106.21646234,2477.4144,0.0,0.0,-0.089408,180.0
2.1,39.96120759,-106.21646237,2477.4144,0.0,0.0,-0.22352,180.0
2.2,39.96120743,-106.21646241,2477.4144,0.0,0.0,-0.402336,180.0
2.3000000000000003,39.96120714,-106.21646256,2477.4144,0.09144,0.491744,-0.491744,180.0
2.4,39.96120686,-106.21646273,2477.7192,0.21336,0.491744,-0.581152,201.80140948635184
2.5,39.96120653,-106.21646304,2477.7192,0.21336,0.0,-0.581152,201.80140948635184
2.7,39.96120597,-106.2164638,2477.7192,0.39624,0.44704,-0.715264,225.0
2.8000000000000003,39.96120574,-106.21646423,2478.0240000000003,0.48768,0.312928,-0.715264,248.19859051364816
2.9,39.96120559,-106.21646472,2478.0240000000003,0.48768,0.67056,-0.581152,248.19859051364816
3.0,39.96120545,-106.21646515,2478.0240000000003,0.6096,0.491744,-0.491744,248.19859051364816
3.1,39.96120537,-106.21646571,2478.0240000000003,0.6096,0.491744,-0.491744,248.19859051364816
3.2,39.96120526,-106.21646615,2478.0240000000003,0.70104,0.0,-0.402336,254.05460409907715
3.3000000000000003,39.96120518,-106.21646663,2478.0240000000003,0.70104,0.491744,-0.402336,248.19859051364816
3.4,39.96120506,-106.21646705,2478.0240000000003,0.70104,0.0,-0.402336,248.19859051364816
3.5000000000000004,39.96120498,-106.21646741,2478.3288,0.7924800000000001,0.67056,-0.402336,248.19859051364816
3.7,39.96120477,-106.21646797,2478.3288,0.9144,0.312928,-0.312928,248.19859051364816
3.8,39.96120463,-106.2164682,2478.3288,0.9144,0.44704,-0.312928,225.0
3.9,39.9612045,-106.21646837,2478.3288,0.9144,0.0,-0.402336,225.0
4.0,39.96120437,-106.21646854,2478.3288,1.00584,0.0,-0.402336,225.0
4.1,39.9612042,-106.2164687,2478.3288,1.00584,0.0,-0.402336,225.0
4.199999999999999,39.96120404,-106.21646886,2478.6336,1.09728,0.0,-0.402336,225.0
4.3,39.96120393,-106.21646898,2478.6336,1.09728,0.0,-0.22352,225.0
4.4,39.96120383,-106.21646908,2478.6336,1.09728,0.0,-0.089408,225.0
4.5,39.96120374,-106.21646918,2478.6336,1.09728,0.0,0.0,0.0
4.699999999999999,39.96120362,-106.21646934,2478.6336,1.09728,0.0,0.0,0.0
4.8,39.96120357,-106.21646939,2478.6336,1.09728,0.0,0.0,0.0
4.9,39.96120352,-106.21646947,2478.6336,1.09728,0.0,0.0,0.0
5.0,39.96120347,-106.21646952,2478.6336,1.09728,0.0,0.0,0.0
5.1,39.9612034,-106.21646958,2478.6336,1.09728,0.0,0.0,0.0
5.199999999999999,39.96120332,-106.21646961,2478.6336,1.09728,0.0,0.0,0.0
5.3,39.96120321,-106.21646964,2478.6336,1.09728,0.0,0.0,0.0
5.4,39.96120312,-106.21646964,2478.6336,1.09728,0.0,0.0,0.0
5.5,39.96120303,-106.21646968,2478.6336,1.09728,0.0,0.0,0.0
5.699999999999999,39.96120292,-106.21646975,2478.6336,1.09728,0.0,0.0,0.0
5.8,39.96120288,-106.21646977,2478.6336,1.18872,0.0,0.0,0.0
5.9,39.96120286,-106.21646979,2478.6336,1.18872,0.0,0.0,0.0
6.0,39.96120286,-106.21646977,2478.6336,1.18872,0.0,0.0,0.0
6.1,39.96120291,-106.21646975,2478.6336,1.18872,0.0,0.0,0.0
6.199999999999999,39.96120297,-106.21646971,2478.6336,1.18872,0.0,0.0,0.0
6.3,39.96120307,-106.21646963,2478.6336,1.18872,0.0,0.0,0.0
6.4,39.96120315,-106.21646956,2478.6336,1.18872,0.0,0.0,0.0
6.5,39.96120326,-106.21646946,2478.6336,1.18872,0.0,-0.089408,0.0
